BUSD,IDEX,USDT,31040544.2532,30958372.04763444,-82172.20556556,-0.0026,USDT,336.534536,335.26762859,-1.26690741,-0.0038,USDT
BNB,RSR,BUSD,66095.524,65781.70944842,-313.81455158,-0.0047,BUSD,999.9999724,994.37450446,-5.62546794,-0.0056,BUSD
BNB,RSR,USDT,160106.7996,159388.93736794,-717.86223206,-0.0045,USDT,362.9174976,361.01738103,-1.90011657,-0.0052,USDT
BUSD,RSR,USDT,31040544.2532,30938044.81713698,-102499.43606302,-0.0033,USDT,362.9174976,361.73452242,-1.18297518,-0.0033,USDT
BNB,PAXG,BTC,0.16011475,0.1595011,-0.00061365,-0.0038,BTC,0.0131724,0.0131146,-5.78e-05,-0.0044,BTC
BNB,PAXG,BUSD,66095.524,65839.89694905,-255.62705095,-0.0039,BUSD,6459.2496,6431.42374995,-27.82585005,-0.0043,BUSD
BNB,PAXG,USDT,160106.7996,159425.10954391,-681.69005609,-0.0043,USDT,3575.7618,3561.75342248,-14.00837752,-0.0039,USDT
BTC,PAXG,BUSD,157.5300278,157.05695337,-0.47307443,-0.003,BUSD,6459.2496,6440.1769516,-19.0726484,-0.003,BUSD
BTC,PAXG,USDT,164.1675763,163.61505411,-0.55252219,-0.0034,USDT,3575.7618,3566.4589679,-9.3028321,-0.0026,USDT
BUSD,PAXG,USDT,31040544.2532,30941646.833135,-98897.420065,-0.0032,USDT,3575.7618,3566.86465031,-8.89714969,-0.0025,USDT
BTC,TRB,BUSD,157.5300278,156.48407655,-1.04595125,-0.0066,BUSD,199.9788,199.01486231,-0.96393769,-0.0048,BUSD
BTC,TRB,USDT,164.1675763,163.14856406,-1.01901224,-0.0062,USDT,1.0024,0.99806915,-0.00433085,-0.0043,USDT
BUSD,TRB,USDT,31040544.2532,30933664.64775593,-106879.60544407,-0.0034,USDT,1.0024,0.99884945,-0.00355055,-0.0035,USDT
AUD,LINK,USDT,456.6762,455.00232761,-1.67387239,-0.0037,USDT,13027.40466,12975.59745739,-51.80720261,-0.004,USDT
AUD,LINK,BUSD,2965.7258,2955.12957016,-10.59622984,-0.0036,BUSD,5955.15,5930.91663089,-24.23336911,-0.0041,BUSD
BTC,WBTC,BUSD,157.5300278,157.14042409,-0.38960371,-0.0025,BUSD,4975.1217164,4959.873226,-15.2484904,-0.0031,BUSD
ETH,WBTC,BTC,4.93195737,4.91628875,-0.01566862,-0.0032,BTC,8.69380762,8.66845613,-0.02535149,-0.0029,BTC
ETH,WBTC,BUSD,16032.488854,15980.62433019,-51.86452381,-0.0032,BUSD,4975.1217164,4956.79849991,-18.32321649,-0.0037,BUSD
BNB,SUSHI,BTC,0.16011475,0.15920714,-0.00090761,-0.0057,BTC,0.0223958,0.02226953,-0.00012627,-0.0056,BTC
BNB,SUSHI,BUSD,66095.524,65718.15319573,-377.37080427,-0.0057,BUSD,4291.7988,4265.05501611,-26.74378389,-0.0062,BUSD
BNB,SUSHI,USDT,160106.7996,159289.13123191,-817.66836809,-0.0051,USDT,11405.3396,11338.71178237,-66.62781763,-0.0058,USDT
BTC,SUSHI,BUSD,157.5300278,156.93502111,-0.59500669,-0.0038,BUSD,4291.7988,4272.93595438,-18.86284562,-0.0044,BUSD
BTC,SUSHI,USDT,164.1675763,163.65118963,-0.51638667,-0.0031,USDT,11405.3396,11359.21170939,-46.12789061,-0.004,USDT
BUSD,SUSHI,USDT,31040544.2532,30927537.01571447,-113007.23748553,-0.0036,USDT,11405.3396,11360.43521725,-44.90438275,-0.0039,USDT
BTC,KSM,BUSD,157.5300278,157.04842551,-0.48160229,-0.0031,BUSD,1399.4645,1393.3098155,-6.1546845,-0.0044,BUSD
BTC,KSM,USDT,164.1675763,163.67467941,-0.49289689,-0.003,USDT,1759.2312,1752.11122228,-7.11997772,-0.004,USDT
BUSD,KSM,USDT,31040544.2532,30945418.7538908,-95125.4993092,-0.0031,USDT,1759.2312,1754.33318975,-4.89801025,-0.0028,USDT
BNB,EGLD,BTC,0.16011475,0.15968308,-0.00043167,-0.0027,BTC,0.03574422,0.03558779,-0.00015643,-0.0044,BTC
BNB,EGLD,BUSD,66095.524,65934.39147862,-161.13252138,-0.0024,BUSD,1210.4817,1205.32886368,-5.15283632,-0.0043,BUSD
BNB,EGLD,USDT,160106.7996,159653.91917566,-452.88042434,-0.0028,USDT,356.1033,354.72642342,-1.37687658,-0.0039,USDT
BNB,EGLD,EUR,4644.7912,4632.07377228,-12.71742772,-0.0027,EUR,329.448,327.92439412,-1.52360588,-0.0046,EUR
BNB,EGLD,ETH,5.2538913,5.23530107,-0.01859023,-0.0035,ETH,0.56050301,0.55822118,-0.00228183,-0.0041,ETH
BTC,EGLD,BUSD,157.5300278,157.08897794,-0.44104986,-0.0028,BUSD,1210.4817,1206.84647853,-3.63522147,-0.003,BUSD
BTC,EGLD,USDT,164.1675763,163.64841331,-0.51916299,-0.0032,USDT,356.1033,355.15902665,-0.94427335,-0.0027,USDT
BTC,EGLD,EUR,233.4937347,232.74180048,-0.75193422,-0.0032,EUR,329.448,328.36054185,-1.08745815,-0.0033,EUR
BUSD,EGLD,USDT,31040544.2532,30949182.86032447,-91361.39287553,-0.0029,USDT,356.1033,355.30376516,-0.79953484,-0.0022,USDT
BTC,DIA,BUSD,157.5300278,156.50221895,-1.02780885,-0.0065,BUSD,686.6188,683.6058718,-3.0129282,-0.0044,BUSD
BTC,DIA,USDT,164.1675763,163.60721358,-0.56036272,-0.0034,USDT,1310.8896,1301.06371434,-9.82588566,-0.0075,USDT
BUSD,DIA,USDT,31040544.2532,30958372.04763444,-82172.20556556,-0.0026,USDT,1310.8896,1299.24903508,-11.64056492,-0.0089,USDT
USDT,RUNE,TRY,18362437.68,18271441.17189704,-90996.50810296,-0.005,TRY,1663.3188,1655.53335049,-7.78544951,-0.0047,TRY
BTC,UMA,USDT,164.1675763,163.66626436,-0.50131194,-0.0031,USDT,86.7568,86.4798251,-0.2769749,-0.0032,USDT
BTC,UMA,BUSD,157.5300278,156.90352652,-0.62650128,-0.004,BUSD,100.104,99.74919232,-0.35480768,-0.0035,BUSD
BTC,UMA,TRY,3.19787,3.18766974,-0.01020026,-0.0032,TRY,9168.895,9112.93894013,-55.95605987,-0.0061,TRY
USDT,UMA,TRY,18362437.68,18305014.8752582,-57422.8047418,-0.0031,TRY,9168.895,9114.61788398,-54.27711602,-0.0059,TRY
BNB,BEL,BTC,0.16011475,0.15830461,-0.00181014,-0.0113,BTC,0.00191484,0.00189341,-2.143e-05,-0.0112,BTC
BNB,BEL,BUSD,66095.524,65366.04609403,-729.47790597,-0.011,BUSD,9319.0464,9255.23187524,-63.81452476,-0.0068,BUSD
BNB,BEL,USDT,160106.7996,158277.72435389,-1829.07524611,-0.0114,USDT,20470.0536,20337.84911485,-132.20448515,-0.0065,USDT
BNB,BEL,TRY,6821.58,6741.24199216,-80.33800784,-0.0118,TRY,31703.6468,31552.48305318,-151.16374682,-0.0048,TRY
BNB,BEL,ETH,5.2538913,5.16897664,-0.08491466,-0.0162,ETH,0.14433034,0.14253398,-0.00179636,-0.0124,ETH
BTC,BEL,BUSD,157.5300278,156.08359161,-1.44643619,-0.0092,BUSD,9319.0464,9270.92199873,-48.12440127,-0.0052,BUSD
BTC,BEL,USDT,164.1675763,162.60104599,-1.56653031,-0.0095,USDT,20470.0536,20371.51626298,-98.53733702,-0.0048,USDT
BTC,BEL,TRY,3.19787,3.16491396,-0.03295604,-0.0103,TRY,31703.6468,31602.19111033,-101.45568967,-0.0032,TRY
BUSD,BEL,USDT,31040544.2532,30882493.68477259,-158050.56842741,-0.0051,USDT,20470.0536,20380.08380714,-89.96979286,-0.0044,USDT
BUSD,BEL,TRY,8689853.48,8636977.9075469,-52875.5724531,-0.0061,TRY,31703.6468,31618.92742267,-84.71937733,-0.0027,TRY
USDT,BEL,TRY,18362437.68,18260332.76611882,-102104.91388118,-0.0056,TRY,31703.6468,31602.25077318,-101.39602682,-0.0032,TRY
BTC,WING,BUSD,157.5300278,156.69894339,-0.83108441,-0.0053,BUSD,202.884,202.20755914,-0.67644086,-0.0033,BUSD
BTC,WING,USDT,164.1675763,163.55067871,-0.61689759,-0.0038,USDT,1912.662,1903.36573472,-9.29626528,-0.0049,USDT
BUSD,WING,USDT,31040544.2532,30958372.04763447,-82172.20556553,-0.0026,USDT,1912.662,1901.74428634,-10.91771366,-0.0057,USDT
EUR,SXP,BUSD,992.40905,969.78470238,-22.62434762,-0.0228,BUSD,199.98528,198.71426654,-1.27101346,-0.0064,BUSD
EUR,SXP,USDT,2669.3318,2608.72951163,-60.60228837,-0.0227,USDT,1038.39159,1031.69306728,-6.69852272,-0.0065,USDT
BNB,UNI,BTC,0.16011475,0.15961855,-0.0004962,-0.0031,BTC,0.0021149,0.00210922,-5.68e-06,-0.0027,BTC
BNB,UNI,BUSD,66095.524,65876.20211347,-219.32188653,-0.0033,BUSD,434.733,433.57308959,-1.15991041,-0.0027,BUSD
BNB,UNI,USDT,160106.7996,159570.63623593,-536.16336407,-0.0033,USDT,975.9264,973.35256394,-2.57383606,-0.0026,USDT
BNB,UNI,EUR,4644.7912,4621.78720237,-23.00399763,-0.005,EUR,1045.2,1042.28932659,-2.91067341,-0.0028,EUR
BNB,UNI,ETH,5.2538913,5.23177161,-0.02211969,-0.0042,ETH,0.67795627,0.6745194,-0.00343687,-0.0051,ETH
BTC,UNI,BUSD,157.5300278,157.12326296,-0.40676484,-0.0026,BUSD,434.733,433.68549448,-1.04750552,-0.0024,BUSD
BTC,UNI,USDT,164.1675763,163.74325381,-0.42432249,-0.0026,USDT,975.9264,973.56603909,-2.36036091,-0.0024,USDT
BTC,UNI,EUR,233.4937347,232.48080083,-1.01293387,-0.0043,EUR,1045.2,1042.63343994,-2.56656006,-0.0025,EUR
BUSD,UNI,USDT,31040544.2532,30963962.21954624,-76582.03365376,-0.0025,USDT,975.9264,973.49688173,-2.42951827,-0.0025,USDT
BTC,OXT,USDT,164.1675763,163.04965372,-1.11792258,-0.0068,USDT,935.32,931.62690398,-3.69309602,-0.0039,USDT
BTC,OXT,BUSD,157.5300278,156.51421802,-1.01580978,-0.0064,BUSD,2362.01,2345.13609588,-16.87390412,-0.0071,BUSD
BNB,AVAX,BTC,0.16011475,0.1595573,-0.00055745,-0.0035,BTC,0.03019968,0.03010912,-9.056e-05,-0.003,BTC
BNB,AVAX,BUSD,66095.524,65849.27092875,-246.25307125,-0.0037,BUSD,866.32,863.66120288,-2.65879712,-0.0031,BUSD
BNB,AVAX,USDT,160106.7996,159447.80778045,-658.99181955,-0.0041,USDT,470.645,469.38448669,-1.26051331,-0.0027,USDT
BNB,AVAX,TRY,6821.58,6801.98930009,-19.59069991,-0.0029,TRY,50116.685,49949.18872385,-167.49627615,-0.0033,TRY
BNB,AVAX,EUR,4644.7912,4627.86100121,-16.93019879,-0.0036,EUR,1031.5878,1028.26275273,-3.32504727,-0.0032,EUR
BNB,AVAX,BRL,1967.833,1959.01038152,-8.82261848,-0.0045,BRL,3370.696,3354.16566837,-16.53033163,-0.0049,BRL
BNB,AVAX,AUD,23.0826,22.97565966,-0.10694034,-0.0046,AUD,561.051,558.78795396,-2.26304604,-0.004,AUD
BNB,AVAX,ETH,5.2538913,5.23437941,-0.01951189,-0.0037,ETH,1.4670126,1.46203942,-0.00497318,-0.0034,ETH
BNB,AVAX,GBP,2738.8654,2726.84210301,-12.02329699,-0.0044,GBP,415.6767,414.18266832,-1.49403168,-0.0036,GBP
BTC,AVAX,BUSD,157.5300278,157.03353119,-0.49649661,-0.0032,BUSD,866.32,863.68398366,-2.63601634,-0.003,BUSD
BTC,AVAX,USDT,164.1675763,163.59065143,-0.57692487,-0.0035,USDT,470.645,469.37809302,-1.26690698,-0.0027,USDT
BTC,AVAX,TRY,3.19787,3.18929126,-0.00857874,-0.0027,TRY,50116.685,49944.52167958,-172.16332042,-0.0034,TRY
BTC,AVAX,EUR,233.4937347,232.74852829,-0.74520641,-0.0032,EUR,1031.5878,1028.36277188,-3.22502812,-0.0031,EUR
BTC,AVAX,BRL,58.32832,58.10037071,-0.22794929,-0.0039,BRL,3370.696,3354.77877742,-15.91722258,-0.0047,BRL
BTC,AVAX,AUD,68.4159946,68.12499381,-0.29100079,-0.0043,AUD,561.051,559.03358899,-2.01741101,-0.0036,AUD
BTC,AVAX,GBP,116.65056,116.23694033,-0.41361967,-0.0035,GBP,415.6767,414.43705921,-1.23964079,-0.003,GBP
BUSD,AVAX,USDT,31040544.2532,30932356.60893894,-108187.64426106,-0.0035,USDT,470.645,469.33298964,-1.31201036,-0.0028,USDT
BUSD,AVAX,TRY,8689853.48,8664823.63954446,-25029.84045554,-0.0029,TRY,50116.685,49945.16312713,-171.52187287,-0.0034,TRY
BUSD,AVAX,BRL,5822.8065,5798.92106705,-23.88543295,-0.0041,BRL,3370.696,3354.22833678,-16.46766322,-0.0049,BRL
USDT,AVAX,TRY,18362437.68,18319204.32256372,-43233.35743628,-0.0024,TRY,50116.685,49918.82074151,-197.86425849,-0.0039,TRY
USDT,AVAX,BRL,12422.9794,12378.89053898,-44.08886102,-0.0035,BRL,3370.696,3352.98648992,-17.70951008,-0.0053,BRL
BNB,BAKE,BUSD,66095.524,65791.00027211,-304.52372789,-0.0046,BUSD,323.82252,322.04387332,-1.77864668,-0.0055,BUSD
BNB,BAKE,USDT,160106.7996,159424.10712309,-682.69247691,-0.0043,USDT,754.936,750.53143759,-4.40456241,-0.0058,USDT
BNB,BAKE,BTC,0.16011475,0.15949276,-0.00062199,-0.0039,BTC,0.00199969,0.00198837,-1.132e-05,-0.0057,BTC
BNB,BURGER,BUSD,66095.524,65422.53188444,-672.99211556,-0.0102,BUSD,481.468,478.40207096,-3.06592904,-0.0064,BUSD
BNB,BURGER,USDT,160106.7996,158719.72962475,-1387.06997525,-0.0087,USDT,2855.0279,2832.51234944,-22.51555056,-0.0079,USDT
BNB,BURGER,ETH,5.2538913,5.20451859,-0.04937271,-0.0094,ETH,0.44110704,0.43560253,-0.00550451,-0.0125,ETH
BTC,FLM,USDT,164.1675763,163.15631372,-1.01126258,-0.0062,USDT,74.5664,74.09921574,-0.46718426,-0.0063,USDT
BTC,SCRT,BUSD,157.5300278,156.51931472,-1.01071308,-0.0064,BUSD,245.889,244.85493729,-1.03406271,-0.0042,BUSD
BTC,SCRT,USDT,164.1675763,163.31419209,-0.85338421,-0.0052,USDT,1194.4199,1187.92987958,-6.49002042,-0.0054,USDT
ETH,SCRT,BTC,4.93195737,4.89722467,-0.0347327,-0.007,BTC,0.00207848,0.00205542,-2.306e-05,-0.0111,BTC
ETH,SCRT,BUSD,16032.488854,15926.45134043,-106.03751357,-0.0066,BUSD,245.889,243.77848119,-2.11051881,-0.0086,BUSD
ETH,SCRT,USDT,12160.440936,12095.06390254,-65.37703346,-0.0054,USDT,1194.4199,1182.69729873,-11.72260127,-0.0098,USDT
BNB,CAKE,BUSD,66095.524,65867.14970291,-228.37429709,-0.0035,BUSD,43.50664,43.33730424,-0.16933576,-0.0039,BUSD
BNB,CAKE,BTC,0.16011475,0.15955091,-0.00056384,-0.0035,BTC,0.00720545,0.00717572,-2.973e-05,-0.0041,BTC
BNB,CAKE,USDT,160106.7996,159588.26135114,-518.53824886,-0.0032,USDT,253.85501,252.88912152,-0.96588848,-0.0038,USDT
BNB,CAKE,GBP,2738.8654,2702.57629743,-36.28910257,-0.0132,GBP,251.53596,246.98553785,-4.55042215,-0.0181,GBP
BUSD,CAKE,USDT,31040544.2532,30948950.7536455,-91593.4995545,-0.003,USDT,253.85501,253.05193185,-0.80307815,-0.0032,USDT
BTC,ORN,USDT,164.1675763,162.38641019,-1.78116611,-0.0108,USDT,357.9774,356.05627733,-1.92112267,-0.0054,USDT
BTC,ORN,BUSD,157.5300278,155.87755895,-1.65246885,-0.0105,BUSD,219.4822,218.22733342,-1.25486658,-0.0057,BUSD
BTC,UTK,USDT,164.1675763,163.32976808,-0.83780822,-0.0051,USDT,2479.83,2469.67353792,-10.15646208,-0.0041,USDT
BTC,UTK,BUSD,157.5300278,156.78310471,-0.74692309,-0.0047,BUSD,223.3026,222.3097181,-0.9928819,-0.0044,BUSD
BNB,XVS,BTC,0.16011475,0.15896725,-0.0011475,-0.0072,BTC,0.01185077,0.01178246,-6.831e-05,-0.0058,BTC
BNB,XVS,BUSD,66095.524,65455.88772629,-639.63627371,-0.0097,BUSD,412.2416,410.09597768,-2.14562232,-0.0052,BUSD
BNB,XVS,USDT,160106.7996,158888.55590972,-1218.24369028,-0.0076,USDT,2438.91,2421.17411628,-17.73588372,-0.0073,USDT
BTC,XVS,BUSD,157.5300278,156.67731716,-0.85271064,-0.0054,BUSD,412.2416,411.25403533,-0.98756467,-0.0024,BUSD
BTC,XVS,USDT,164.1675763,163.62457462,-0.54300168,-0.0033,USDT,2438.91,2427.91513426,-10.99486574,-0.0045,USDT
BUSD,XVS,USDT,31040544.2532,30958372.04763443,-82172.20556557,-0.0026,USDT,2438.91,2422.1360687,-16.7739313,-0.0069,USDT
BNB,ALPHA,BTC,0.16011475,0.15790336,-0.00221139,-0.0138,BTC,0.03178728,0.03154758,-0.0002397,-0.0075,BTC
BNB,ALPHA,BUSD,66095.524,65214.56105862,-880.96294138,-0.0133,BUSD,218.0322,216.85297655,-1.17922345,-0.0054,BUSD
BNB,ALPHA,USDT,160106.7996,158108.30625475,-1998.49334525,-0.0125,USDT,89.1022,88.54448901,-0.55771099,-0.0063,USDT
BTC,ALPHA,BUSD,157.5300278,156.62177756,-0.90825024,-0.0058,BUSD,218.0322,217.12040602,-0.91179398,-0.0042,BUSD
BTC,ALPHA,USDT,164.1675763,163.36565666,-0.80191964,-0.0049,USDT,89.1022,88.65011971,-0.45208029,-0.0051,USDT
BUSD,ALPHA,USDT,31040544.2532,30958372.04763444,-82172.20556556,-0.0026,USDT,89.1022,88.70677399,-0.39542601,-0.0044,USDT
BTC,VIDT,BUSD,157.5300278,156.4990063,-1.0310215,-0.0065,BUSD,73.46526,73.02923216,-0.43602784,-0.0059,BUSD
BTC,VIDT,USDT,164.1675763,163.15907288,-1.00850342,-0.0061,USDT,546.8994,543.21902465,-3.68037535,-0.0067,USDT
BUSD,VIDT,USDT,31040544.2532,30934621.85810806,-105922.39509194,-0.0034,USDT,546.8994,544.36957869,-2.52982131,-0.0046,USDT
BNB,AAVE,BTC,0.16011475,0.15949549,-0.00061926,-0.0039,BTC,0.02559708,0.02552077,-7.631e-05,-0.003,BTC
BNB,AAVE,ETH,5.2538913,5.22455537,-0.02933593,-0.0056,ETH,0.7886328,0.7844736,-0.0041592,-0.0053,ETH
BNB,AAVE,BUSD,66095.524,65820.98151741,-274.54248259,-0.0042,BUSD,2497.056,2487.29930881,-9.75669119,-0.0039,BUSD
BNB,AAVE,USDT,160106.7996,159379.30763476,-727.49196524,-0.0045,USDT,19448.754,19380.35650733,-68.39749267,-0.0035,USDT
BTC,AAVE,BUSD,157.5300278,157.01714259,-0.51288521,-0.0033,BUSD,2497.056,2487.16711741,-9.88888259,-0.004,BUSD
BTC,AAVE,USDT,164.1675763,163.57357875,-0.59399755,-0.0036,USDT,19448.754,19378.55581851,-70.19818149,-0.0036,USDT
ETH,AAVE,BTC,4.93195737,4.90426326,-0.02769411,-0.0056,BTC,0.02559708,0.02548695,-0.00011013,-0.0043,BTC
ETH,AAVE,BUSD,16032.488854,15941.98566996,-90.50318404,-0.0056,BUSD,2497.056,2484.18747759,-12.86852241,-0.0052,BUSD
ETH,AAVE,USDT,12160.440936,12087.64393641,-72.79699959,-0.006,USDT,19448.754,19355.17052297,-93.58347703,-0.0048,USDT
BUSD,AAVE,USDT,31040544.2532,30902591.1970981,-137953.0561019,-0.0044,USDT,19448.754,19375.87412118,-72.87987882,-0.0037,USDT
BNB,NEAR,BTC,0.16011475,0.15957195,-0.0005428,-0.0034,BTC,0.00516711,0.0051486,-1.851e-05,-0.0036,BTC
BNB,NEAR,BUSD,66095.524,65832.22145294,-263.30254706,-0.004,BUSD,98.4632,98.13766296,-0.32553704,-0.0033,BUSD
BNB,NEAR,USDT,160106.7996,159514.74303778,-592.05656222,-0.0037,USDT,4373.8175,4358.10912771,-15.70837229,-0.0036,USDT
BNB,NEAR,ETH,5.2538913,5.22896292,-0.02492838,-0.0047,ETH,0.55778962,0.55527688,-0.00251274,-0.0045,ETH
BNB,NEAR,RUB,1050.94662,1044.58492903,-6.36169097,-0.0061,RUB,14327.3385,14252.36467639,-74.97382361,-0.0052,RUB
BNB,NEAR,TRY,6821.58,6800.56989125,-21.01010875,-0.0031,TRY,14252.30929,14194.4200203,-57.8892697,-0.0041,TRY
BNB,NEAR,EUR,4644.7912,4620.01688367,-24.77431633,-0.0053,EUR,351.9043,349.18296527,-2.72133473,-0.0077,EUR
BTC,NEAR,BUSD,157.5300278,157.00424066,-0.52578714,-0.0033,BUSD,98.4632,98.21402154,-0.24917846,-0.0025,BUSD
BTC,NEAR,USDT,164.1675763,163.67117662,-0.49639968,-0.003,USDT,4373.8175,4361.32258157,-12.49491843,-0.0029,USDT
BTC,NEAR,RUB,144323.3133,143653.0278863,-670.2854137,-0.0046,RUB,14327.3385,14270.97532721,-56.36317279,-0.0039,RUB
BTC,NEAR,TRY,3.19787,3.18885762,-0.00901238,-0.0028,TRY,14252.30929,14203.7548615,-48.5544285,-0.0034,TRY
BTC,NEAR,EUR,233.4937347,232.37084991,-1.12288479,-0.0048,EUR,351.9043,349.47925401,-2.42504599,-0.0069,EUR
BUSD,NEAR,USDT,31040544.2532,30958372.04763444,-82172.20556556,-0.0026,USDT,4373.8175,4359.37394339,-14.44355661,-0.0033,USDT
BUSD,NEAR,RUB,17691.45,17612.28028971,-79.16971029,-0.0045,RUB,14327.3385,14269.14124446,-58.19725554,-0.0041,RUB
BUSD,NEAR,TRY,8689853.48,8666663.25838968,-23190.22161032,-0.0027,TRY,14252.30929,14198.95303464,-53.35625536,-0.0037,TRY
USDT,NEAR,RUB,46602.44,46407.42646956,-195.01353044,-0.0042,RUB,14327.3385,14270.91437685,-56.42412315,-0.0039,RUB
USDT,NEAR,TRY,18362437.68,18310671.21560952,-51766.46439048,-0.0028,TRY,14252.30929,14201.09853073,-51.21075927,-0.0036,TRY
BNB,FIL,BTC,0.16011475,0.15966898,-0.00044577,-0.0028,BTC,0.12215203,0.12162179,-0.00053024,-0.0043,BTC
BNB,FIL,BUSD,66095.524,65912.2257267,-183.2982733,-0.0028,BUSD,14.97746,14.91815039,-0.05930961,-0.004,BUSD
BNB,FIL,USDT,160106.7996,159697.03297512,-409.76662488,-0.0026,USDT,4270.30564,4252.48527706,-17.82036294,-0.0042,USDT
BNB,FIL,TRY,6821.58,6796.95765861,-24.62234139,-0.0036,TRY,1060.93692,1056.44820116,-4.48871884,-0.0042,TRY
BNB,FIL,ETH,5.2538913,5.23526491,-0.01862639,-0.0035,ETH,0.02158884,0.02149991,-8.893e-05,-0.0041,ETH
BTC,FIL,BUSD,157.5300278,157.04674517,-0.48328263,-0.0031,BUSD,14.97746,14.93593596,-0.04152404,-0.0028,BUSD
BTC,FIL,USDT,164.1675763,163.70363151,-0.46394479,-0.0028,USDT,4270.30564,4257.42914742,-12.87649258,-0.003,USDT
BTC,FIL,TRY,3.19787,3.18415669,-0.01371331,-0.0043,TRY,1060.93692,1057.59273683,-3.34418317,-0.0032,TRY
BUSD,FIL,USDT,31040544.2532,30967756.21618477,-72788.03701523,-0.0023,USDT,4270.30564,4258.1095119,-12.1961281,-0.0029,USDT
BUSD,FIL,TRY,8689853.48,8654794.97315986,-35058.50684014,-0.004,TRY,1060.93692,1057.87624008,-3.06067992,-0.0029,TRY
USDT,FIL,TRY,18362437.68,18286915.33803866,-75522.34196134,-0.0041,TRY,1060.93692,1057.95947601,-2.97744399,-0.0028,TRY
BNB,INJ,BTC,0.16011475,0.15890212,-0.00121263,-0.0076,BTC,0.03280694,0.03272112,-8.582e-05,-0.0026,BTC
BNB,INJ,BUSD,66095.524,65653.43409712,-442.08990288,-0.0067,BUSD,1520.98,1518.60664434,-2.37335566,-0.0016,BUSD
BNB,INJ,USDT,160106.7996,159091.89127085,-1014.90832915,-0.0063,USDT,3111.4136,3107.7762902,-3.6373098,-0.0012,USDT
BNB,INJ,TRY,6821.58,6778.84567306,-42.73432694,-0.0063,TRY,13642.2264,13621.88039707,-20.34600293,-0.0015,TRY
BTC,INJ,BUSD,157.5300278,156.75507268,-0.77495512,-0.0049,BUSD,1520.98,1513.65126194,-7.32873806,-0.0048,BUSD
BTC,INJ,USDT,164.1675763,163.42206894,-0.74550736,-0.0045,USDT,3111.4136,3097.51196657,-13.90163343,-0.0045,USDT
BTC,INJ,TRY,3.19787,3.18226889,-0.01560111,-0.0049,TRY,13642.2264,13575.80627834,-66.42012166,-0.0049,TRY
BUSD,INJ,USDT,31040544.2532,30935371.7712246,-105172.4819754,-0.0034,USDT,3111.4136,3100.73530461,-10.67829539,-0.0034,USDT
BUSD,INJ,TRY,8689853.48,8655504.15799485,-34349.32200515,-0.004,TRY,13642.2264,13591.41442582,-50.81197418,-0.0037,TRY
USDT,INJ,TRY,18362437.68,18299501.03790392,-62936.64209608,-0.0034,TRY,13642.2264,13594.35328424,-47.87311576,-0.0035,TRY
BTC,AERGO,BUSD,157.5300278,156.52461405,-1.00541375,-0.0064,BUSD,509.5854,507.53936058,-2.04603942,-0.004,BUSD
EUR,LINK,USDT,2669.3318,2661.93188628,-7.39991372,-0.0028,USDT,13027.40466,12989.60190693,-37.80275307,-0.0029,USDT
EUR,LINK,BUSD,992.40905,989.69012678,-2.71892322,-0.0027,BUSD,5955.15,5937.67548643,-17.47451357,-0.0029,BUSD
BUSD,ONE,USDT,31040544.2532,30929384.80788947,-111159.44531053,-0.0036,USDT,2380.167228,2371.07975714,-9.08747086,-0.0038,USDT
BUSD,ONE,TRY,8689853.48,8601860.56634107,-87992.91365893,-0.0101,TRY,25099.5899,24933.80715589,-165.78274411,-0.0066,TRY
BTC,AUDIO,BUSD,157.5300278,156.77972343,-0.75030437,-0.0048,BUSD,10.02286,9.99403092,-0.02882908,-0.0029,BUSD
BTC,AUDIO,USDT,164.1675763,163.44349345,-0.72408285,-0.0044,USDT,2832.7149,2823.55311412,-9.16178588,-0.0032,USDT
BTC,AUDIO,TRY,3.19787,3.16839424,-0.02947576,-0.0092,TRY,15343.91586,15281.79375859,-62.12210141,-0.004,TRY
BUSD,AUDIO,USDT,31040544.2532,30958372.04763444,-82172.20556556,-0.0026,USDT,2832.7149,2823.14064961,-9.57425039,-0.0034,USDT
BUSD,AUDIO,TRY,8689853.48,8623043.3318206,-66810.1481794,-0.0077,TRY,15343.91586,15281.22916623,-62.68669377,-0.0041,TRY
USDT,AUDIO,TRY,18362437.68,18217803.50553083,-144634.17446917,-0.0079,TRY,15343.91586,15284.13367411,-59.78218589,-0.0039,TRY
BNB,CTK,BTC,0.16011475,0.15965497,-0.00045978,-0.0029,BTC,0.05588632,0.05569495,-0.00019137,-0.0034,BTC
BNB,CTK,BUSD,66095.524,65864.60334045,-230.92065955,-0.0035,BUSD,1014.186,1010.3319481,-3.8540519,-0.0038,BUSD
BNB,CTK,USDT,160106.7996,159484.9337713,-621.8658287,-0.0039,USDT,1274.7048,1270.35852772,-4.34627228,-0.0034,USDT
BTC,CTK,BUSD,157.5300278,156.99898373,-0.53104407,-0.0034,BUSD,1014.186,1010.95100101,-3.23499899,-0.0032,BUSD
BTC,CTK,USDT,164.1675763,163.55466139,-0.61291491,-0.0037,USDT,1274.7048,1271.08623559,-3.61856441,-0.0028,USDT
BUSD,CTK,USDT,31040544.2532,30916079.18964587,-124465.06355413,-0.004,USDT,1274.7048,1270.48241035,-4.22238965,-0.0033,USDT
